id,url
155,https://football.fandom.com/wiki/1957_European_Cup_Final
156,https://football.fandom.com/wiki/1957_FA_Cup_Final
157,https://football.fandom.com/wiki/1958
158,https://football.fandom.com/wiki/1958_FA_Cup_Final
159,https://football.fandom.com/wiki/1958_FIFA_World_Cup
160,https://football.fandom.com/wiki/1958_FIFA_World_Cup_Final
161,https://football.fandom.com/wiki/1958_World_Cup
162,https://football.fandom.com/wiki/1959_FA_Cup_Final
163,https://football.fandom.com/wiki/1960-61_Football_League_Cup
164,https://football.fandom.com/wiki/1960_Danish_football_air_crash
165,https://football.fandom.com/wiki/1960_European_Championship
166,https://football.fandom.com/wiki/1960_European_Football_Championship
167,https://football.fandom.com/wiki/1960_European_Nations%27_Cup
168,https://football.fandom.com/wiki/1960_European_Nations%27_Cup_Final
169,https://football.fandom.com/wiki/1960_European_Nations%27_Cup_squads
170,https://football.fandom.com/wiki/1960_FA_Cup_Final
171,https://football.fandom.com/wiki/1960%E2%80%9361_Football_League_Cup
172,https://football.fandom.com/wiki/1961_FA_Cup_Final
173,https://football.fandom.com/wiki/1961_Football_League_Cup_Final
174,https://football.fandom.com/wiki/1962_FA_Cup_Final
175,https://football.fandom.com/wiki/1962_FIFA_World_Cup
176,https://football.fandom.com/wiki/1962_Football_League_Cup_Final
177,https://football.fandom.com/wiki/1963_FA_Cup_Final
178,https://football.fandom.com/wiki/1963_Football_League_Cup_Final
179,https://football.fandom.com/wiki/1963_South_American_Championship
180,https://football.fandom.com/wiki/1964_European_Football_Championship
181,https://football.fandom.com/wiki/1964_European_Nations%27_Cup
182,https://football.fandom.com/wiki/1964_European_Nations%27_Cup_Final
183,https://football.fandom.com/wiki/1964_European_Nations%27_Cup_squads
184,https://football.fandom.com/wiki/1964_FA_Cup_Final
185,https://football.fandom.com/wiki/1965_FA_Cup_Final
186,https://football.fandom.com/wiki/1966_FA_Cup_Final
187,https://football.fandom.com/wiki/1966_FIFA_World_Cup
188,https://football.fandom.com/wiki/1966_FIFA_World_Cup_Final
189,https://football.fandom.com/wiki/1966_FIFA_World_Cup_squads
190,https://football.fandom.com/wiki/1967_European_Cup_Final
191,https://football.fandom.com/wiki/1967_FA_Cup_Final
192,https://football.fandom.com/wiki/1967%E2%80%9368_European_Cup
193,https://football.fandom.com/wiki/1968_European_Cup_Final
194,https://football.fandom.com/wiki/1968_European_Football_Championship
195,https://football.fandom.com/wiki/1968_FA_Cup_Final
196,https://football.fandom.com/wiki/1968_UEFA_European_Football_Championship
197,https://football.fandom.com/wiki/1969_FA_Cup_Final
198,https://football.fandom.com/wiki/1969_Inter-Cities_Fairs_Cup_Final
199,https://football.fandom.com/wiki/1970_FA_Cup_Final
200,https://football.fandom.com/wiki/1970_FIFA_World_Cup
201,https://football.fandom.com/wiki/1971_FA_Charity_Shield
202,https://football.fandom.com/wiki/1971_FA_Cup_Final
203,https://football.fandom.com/wiki/1971_Ibrox_disaster
204,https://football.fandom.com/wiki/1972_FA_Cup_Final
205,https://football.fandom.com/wiki/1972_UEFA_Cup_Final
206,https://football.fandom.com/wiki/1973
207,https://football.fandom.com/wiki/1973_FA_Cup_Final
208,https://football.fandom.com/wiki/1974_FA_Cup_Final
209,https://football.fandom.com/wiki/1974_FIFA_World_Cup
210,https://football.fandom.com/wiki/1975_FA_Cup_Final
211,https://football.fandom.com/wiki/1976_FA_Cup_Final
212,https://football.fandom.com/wiki/1976_FA_Cup_final
213,https://football.fandom.com/wiki/1976_USA_Bicentennial_Cup_Tournament
214,https://football.fandom.com/wiki/1977
215,https://football.fandom.com/wiki/1977_FA_Cup_Final
216,https://football.fandom.com/wiki/1977_FA_Cup_final
217,https://football.fandom.com/wiki/1978_FA_Cup_Final
218,https://football.fandom.com/wiki/1978_FIFA_World_Cup
219,https://football.fandom.com/wiki/1979_FA_Cup_Final
220,https://football.fandom.com/wiki/1980-81_FA_Cup
221,https://football.fandom.com/wiki/1980_FA_Cup_Final
222,https://football.fandom.com/wiki/1980_UEFA_European_Football_Championship
223,https://football.fandom.com/wiki/1980%E2%80%9381_UEFA_Cup
224,https://football.fandom.com/wiki/1981_FA_Cup_Final
225,https://football.fandom.com/wiki/1981_Football_League_Cup_Final
226,https://football.fandom.com/wiki/1982_FA_Cup_Final
227,https://football.fandom.com/wiki/1982_FIFA_World_Cup
228,https://football.fandom.com/wiki/1982_Football_League_Cup_Final
229,https://football.fandom.com/wiki/1982_Football_World_Cup
230,https://football.fandom.com/wiki/1983_FA_Cup_Final
231,https://football.fandom.com/wiki/1983_Football_League_Cup_Final
232,https://football.fandom.com/wiki/1984_FA_Cup_Final
233,https://football.fandom.com/wiki/1984_Football_League_Cup_Final
234,https://football.fandom.com/wiki/1985_FA_Cup_Final
235,https://football.fandom.com/wiki/1985_Football_League_Cup_Final
236,https://football.fandom.com/wiki/1985_Kenilworth_Road_riot
237,https://football.fandom.com/wiki/1985%E2%80%9386_in_English_football
238,https://football.fandom.com/wiki/1986_FA_Cup_Final
239,https://football.fandom.com/wiki/1986_FIFA_World_Cup
240,https://football.fandom.com/wiki/1986_FIFA_World_Cup_Final
241,https://football.fandom.com/wiki/1987
242,https://football.fandom.com/wiki/1987_Alianza_Lima_plane_crash
243,https://football.fandom.com/wiki/1987_Copa_Am%C3%A9rica
244,https://football.fandom.com/wiki/1987_Copa_Am%C3%A9rica_Final
245,https://football.fandom.com/wiki/1987_Copa_Am%C3%A9rica_squads
246,https://football.fandom.com/wiki/1987_FA_Cup_Final
247,https://football.fandom.com/wiki/1987_Football_League_Cup_Final
248,https://football.fandom.com/wiki/1988_FA_Cup_Final
249,https://football.fandom.com/wiki/1988_Football_League_Cup_Final
250,https://football.fandom.com/wiki/1988%E2%80%9389_FA_Cup
251,https://football.fandom.com/wiki/1989_FA_Cup_Final
252,https://football.fandom.com/wiki/1989_Football_League_Cup_Final
253,https://football.fandom.com/wiki/1989%E2%80%9390_FA_Cup
254,https://football.fandom.com/wiki/1990_European_Cup_Final
255,https://football.fandom.com/wiki/1990_FA_Cup_Final
256,https://football.fandom.com/wiki/1990_FIFA_World_Cup
257,https://football.fandom.com/wiki/1990_FIFA_World_Cup_Final
258,https://football.fandom.com/wiki/1990_Football_League_Cup_Final
259,https://football.fandom.com/wiki/1990_UEFA_Cup_Final
260,https://football.fandom.com/wiki/1990_World_Cup
261,https://football.fandom.com/wiki/1990%E2%80%9391_FA_Cup
262,https://football.fandom.com/wiki/1991-92_in_English_football
263,https://football.fandom.com/wiki/1991_England_Challenge_Cup
264,https://football.fandom.com/wiki/1991_European_Cup_Final
265,https://football.fandom.com/wiki/1991_FA_Cup_Final
266,https://football.fandom.com/wiki/1991_Football_League_Cup_Final
267,https://football.fandom.com/wiki/1991%E2%80%9392_FA_Cup
268,https://football.fandom.com/wiki/1991%E2%80%9392_Football_League_First_Division
269,https://football.fandom.com/wiki/1991%E2%80%9392_in_English_football
270,https://football.fandom.com/wiki/1992-93_FA_Premier_League
271,https://football.fandom.com/wiki/1992-93_Premier_League
272,https://football.fandom.com/wiki/1992-93_in_English_football
273,https://football.fandom.com/wiki/1992_Coppa_Italia_Final
274,https://football.fandom.com/wiki/1992_European_Cup_Final
275,https://football.fandom.com/wiki/1992_FA_Charity_Shield
276,https://football.fandom.com/wiki/1992_FA_Cup_Final
277,https://football.fandom.com/wiki/1992_Football_League_Cup_Final
278,https://football.fandom.com/wiki/1992%E2%80%9393_FA_Cup
279,https://football.fandom.com/wiki/1992%E2%80%9393_FA_Premier_League
280,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League
281,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_First_Division
282,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_First_Division_(1992-2004)
283,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_Second_Division
284,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_Second_Division_(1992-2004)
285,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_Third_Division
286,https://football.fandom.com/wiki/1992%E2%80%9393_Football_League_Third_Division_(1992-2004)
287,https://football.fandom.com/wiki/1992%E2%80%9393_Premier_League
288,https://football.fandom.com/wiki/1992%E2%80%9393_Premier_League/Images
289,https://football.fandom.com/wiki/1992%E2%80%9393_Premier_League:_Match_day_1
290,https://football.fandom.com/wiki/1992%E2%80%9393_Premier_League:_Match_day_2
291,https://football.fandom.com/wiki/1992%E2%80%9393_in_English_football
292,https://football.fandom.com/wiki/1993
293,https://football.fandom.com/wiki/1993-94_in_English_football
294,https://football.fandom.com/wiki/1993_FA_Cup_Final
295,https://football.fandom.com/wiki/1993_Football_League_Cup_Final
296,https://football.fandom.com/wiki/1993_UEFA_Champions_League_Final
297,https://football.fandom.com/wiki/1993_US_Cup
298,https://football.fandom.com/wiki/1993%E2%80%9394_FA_Premier_League
299,https://football.fandom.com/wiki/1993%E2%80%9394_Football_League_First_Division
300,https://football.fandom.com/wiki/1993%E2%80%9394_Football_League_First_Division_(1992-2004)
301,https://football.fandom.com/wiki/1993%E2%80%9394_Football_League_Second_Division_(1992-2004)
302,https://football.fandom.com/wiki/1993%E2%80%9394_Football_League_Third_Division_(1992-2004)
303,https://football.fandom.com/wiki/1993%E2%80%9394_Premier_League
304,https://football.fandom.com/wiki/1993%E2%80%9394_in_English_football
305,https://football.fandom.com/wiki/1994-95_UEFA_Champions_League
306,https://football.fandom.com/wiki/1994-95_in_English_football
307,https://football.fandom.com/wiki/1994_European_Cup_Winners%27_Cup_Final
308,https://football.fandom.com/wiki/1994_FA_Charity_Shield
309,https://football.fandom.com/wiki/1994_FA_Cup_Final
310,https://football.fandom.com/wiki/1994_FIFA_World_Cup
311,https://football.fandom.com/wiki/1994_FIFA_World_Cup_Final
312,https://football.fandom.com/wiki/1994_FIFA_World_Cup_Group_B
313,https://football.fandom.com/wiki/1994_FIFA_World_Cup_Group_E
314,https://football.fandom.com/wiki/1994_Football_League_Cup_Final
315,https://football.fandom.com/wiki/1994_UEFA_Champions_League_Final
316,https://football.fandom.com/wiki/1994_UEFA_Cup_Winners%27_Cup_Final
317,https://football.fandom.com/wiki/1994%E2%80%9395_FA_Cup
318,https://football.fandom.com/wiki/1994%E2%80%9395_FA_Premier_League
319,https://football.fandom.com/wiki/1994%E2%80%9395_Football_League_Cup
320,https://football.fandom.com/wiki/1994%E2%80%9395_Football_League_First_Division_(1992-2004)
321,https://football.fandom.com/wiki/1994%E2%80%9395_Football_League_Third_Division_(1992-2004)
322,https://football.fandom.com/wiki/1994%E2%80%9395_Premier_League
323,https://football.fandom.com/wiki/1994%E2%80%9395_UEFA_Champions_League
324,https://football.fandom.com/wiki/1994%E2%80%9395_in_English_football
325,https://football.fandom.com/wiki/1995-96_in_English_football
326,https://football.fandom.com/wiki/1995_Copa_Am%C3%A9rica
327,https://football.fandom.com/wiki/1995_Copa_Am%C3%A9rica_Final
328,https://football.fandom.com/wiki/1995_FA_Cup_Final
329,https://football.fandom.com/wiki/1995_Football_League_Cup_Final
330,https://football.fandom.com/wiki/1995_UEFA_Champions_League_Final
331,https://football.fandom.com/wiki/1995%E2%80%9396_Arsenal_F.C._season
332,https://football.fandom.com/wiki/1995%E2%80%9396_FA_Cup
333,https://football.fandom.com/wiki/1995%E2%80%9396_FA_Premier_League
334,https://football.fandom.com/wiki/1995%E2%80%9396_Football_League_First_Division_(1992-2004)
335,https://football.fandom.com/wiki/1995%E2%80%9396_Football_League_Third_Division_(1992-2004)
336,https://football.fandom.com/wiki/1995%E2%80%9396_Premier_League
337,https://football.fandom.com/wiki/1995%E2%80%9396_in_English_football
338,https://football.fandom.com/wiki/1996-97_in_English_football
339,https://football.fandom.com/wiki/1996_European_Championship
340,https://football.fandom.com/wiki/1996_European_Football_Championship
341,https://football.fandom.com/wiki/1996_FA_Cup_Final
342,https://football.fandom.com/wiki/1996_UEFA_European_Championship
343,https://football.fandom.com/wiki/1996_UEFA_European_Football_Championship
344,https://football.fandom.com/wiki/1996%E2%80%9397_FA_Premier_League
345,https://football.fandom.com/wiki/Special:AllPages?from=1996%E2%80%9397+Football+Conference
346,https://football.fandom.com/wiki/1996%E2%80%9397_Football_Conference
347,https://football.fandom.com/wiki/1996%E2%80%9397_Football_League_First_Division_(1992-2004)
348,https://football.fandom.com/wiki/1996%E2%80%9397_Football_League_Third_Division_(1992-2004)
349,https://football.fandom.com/wiki/1996%E2%80%9397_Premier_League
350,https://football.fandom.com/wiki/1996%E2%80%9397_UEFA_Cup
351,https://football.fandom.com/wiki/1996%E2%80%9397_in_English_football
352,https://football.fandom.com/wiki/1997-98_in_English_football
353,https://football.fandom.com/wiki/1997_Copa_Am%C3%A9rica
354,https://football.fandom.com/wiki/1997_Copa_Am%C3%A9rica_Final
355,https://football.fandom.com/wiki/1997_Copa_Am%C3%A9rica_final
356,https://football.fandom.com/wiki/1997_FA_Charity_Shield
357,https://football.fandom.com/wiki/1997_FA_Cup_Final
358,https://football.fandom.com/wiki/1997_Tournoi_de_France
359,https://football.fandom.com/wiki/1997%E2%80%9398_FA_Premier_League
360,https://football.fandom.com/wiki/1997%E2%80%9398_Football_League_First_Division_(1992-2004)
361,https://football.fandom.com/wiki/1997%E2%80%9398_Football_League_Third_Division_(1992-2004)
362,https://football.fandom.com/wiki/1997%E2%80%9398_Premier_League
363,https://football.fandom.com/wiki/1997%E2%80%9398_UEFA_Cup
364,https://football.fandom.com/wiki/1997%E2%80%9398_in_English_football
365,https://football.fandom.com/wiki/1998-99_in_English_football
366,https://football.fandom.com/wiki/1998_FA_Charity_Shield
367,https://football.fandom.com/wiki/1998_FA_Cup_Final
368,https://football.fandom.com/wiki/1998_FIFA_World_Cup
